step,price,volume
320,1.085998673,34
321,1.113490861,30
322,1.121873438,5
323,1.119072257,5
324,1.12468163,4
325,1.13031912,4
326,1.12468163,4
327,1.13031912,4
328,1.138828383,5
329,1.133148453,4
330,1.147401706,7
331,1.138828383,5
332,1.133148453,4
333,1.133148453,4
334,1.127496852,4
335,1.107937302,23
336,1.127496852,29
337,1.161834243,32
338,1.173510871,18
339,1.161834243,22
340,1.173510871,22
341,1.173510871,26
342,1.15603957,24
343,1.147401706,27
344,1.176448318,22
345,1.167657961,15
346,1.164742462,27
347,1.164742462,30
348,1.161834243,35
349,1.167657961,28
350,1.158933285,31
351,1.158933285,24
352,1.170580758,26
353,1.167657961,25
354,1.167657961,24
355,1.20321844,34
356,1.191246217,28
357,1.18234529,31
358,1.191246217,21
359,1.209249598,28
360,1.227525065,16
361,1.236766114,29
362,1.274431249,28
363,1.27124915,23
364,1.277621313,18
365,1.290461621,22
366,1.309964451,18
367,1.303430976,28
368,1.30669363,23
369,1.290461621,27
370,1.277621313,30
371,1.287239496,17
372,1.277621313,25
373,1.293691811,25
374,1.30669363,4
375,1.300176468,6
376,1.300176468,4
377,1.293691811,6
378,1.293691811,4
379,1.300176468,4
380,1.296930087,7
381,1.300176468,5
382,1.30669363,4
383,1.296930087,5
384,1.300176468,7
385,1.300176468,4
386,1.300176468,4
387,1.313243459,4
388,1.309964451,5
389,1.309964451,4
390,1.316530675,4
391,1.316530675,6
392,1.303430976,4
393,1.303430976,4
394,1.30669363,7
395,1.300176468,4
396,1.30669363,4
397,1.30669363,4
398,1.313243459,4
399,1.319826119,4
400,1.319826119,4
401,1.329762028,7
402,1.313243459,5
403,1.313243459,4
404,1.319826119,4
405,1.326441775,6
406,1.316530675,5
407,1.309964451,6
408,1.309964451,4
409,1.323129812,4
410,1.319826119,27
411,1.343126359,31
412,1.326441775,25
413,1.309964451,23
414,1.313243459,29
415,1.313243459,20
416,1.284025417,23
417,1.290461621,18
418,1.316530675,22
419,1.333090592,29
420,1.333090592,22
421,1.339772737,34
422,1.329762028,17
423,1.329762028,20
424,1.323129812,30
425,1.316530675,16
426,1.293691811,21
427,1.274431249,28
428,1.280819362,24
429,1.261750446,28
430,1.239861897,19
431,1.24296543,23
432,1.24296543,26
433,1.261750446,22
434,1.246076731,29
435,1.25860001,20
436,1.25860001,22
437,1.277621313,26
438,1.24296543,21
439,1.236766114,20
440,1.227525065,21
441,1.227525065,24
442,1.236766114,29
443,1.23367806,23
444,1.239861897,24
445,1.252322716,30
446,1.27124915,24
447,1.284025417,28
448,1.290461621,28
449,1.290461621,30
450,1.296930087,20
451,1.316530675,26
452,1.293691811,29
453,1.316530675,25
454,1.319826119,23
455,1.313243459,24
456,1.300176468,24
457,1.293691811,24
458,1.277621313,27
459,1.274431249,23
460,1.25860001,21
461,1.246076731,30
462,1.246076731,20
463,1.246076731,22
464,1.227525065,22
465,1.212276504,35
466,1.20321844,33
467,1.212276504,21
468,1.188271821,20
469,1.191246217,23
470,1.185304851,16
471,1.179393119,24
472,1.197217363,24
473,1.209249598,24
474,1.185304851,22
475,1.200214151,19
476,1.191246217,17
477,1.170580758,21
478,1.158933285,28
479,1.15603957,23
480,1.150273799,30
481,1.153153081,25
482,1.164742462,4
483,1.164742462,4
484,1.170580758,4
485,1.170580758,4
486,1.167657961,5
487,1.161834243,4
488,1.161834243,4
489,1.161834243,4
490,1.161834243,4
491,1.153153081,5
492,1.15603957,5
493,1.153153081,5
494,1.161834243,7
495,1.161834243,4
496,1.173510871,4
497,1.18234529,5
498,1.167657961,7
499,1.161834243,4
500,1.161834243,4
501,1.150273799,8
502,1.147401706,7
503,1.141679016,4
504,1.147401706,4
505,1.158933285,8
506,1.164742462,4
507,1.15603957,5
508,1.173510871,20
509,1.185304851,30
510,1.176448318,33
511,1.176448318,32
512,1.170580758,28
513,1.164742462,26
514,1.176448318,22
515,1.173510871,19
516,1.18234529,23
517,1.185304851,17
518,1.18234529,21
519,1.173510871,17
520,1.167657961,32
521,1.141679016,17
522,1.13031912,24
523,1.141679016,22
524,1.135984868,28
525,1.138828383,31
526,1.135984868,19
527,1.133148453,25
528,1.121873438,18
529,1.121873438,22
530,1.113490861,29
531,1.121873438,29
532,1.147401706,23
533,1.173510871,19
534,1.18234529,21
535,1.179393119,21
536,1.18234529,21
537,1.188271821,16
538,1.200214151,22
539,1.20321844,17
540,1.206230249,23
541,1.23367806,19
542,1.230597717,29
543,1.23367806,23
544,1.224460085,31
545,1.227525065,19
546,1.23367806,24
547,1.215310986,20
548,1.191246217,24
549,1.173510871,16
550,1.191246217,20
551,1.20321844,24
552,1.188271821,25
553,1.200214151,26
554,1.18234529,24
555,1.20321844,27
556,1.20321844,24
557,1.20321844,32
558,1.197217363,22
559,1.197217363,6
560,1.191246217,4
561,1.197217363,4
562,1.191246217,4
563,1.191246217,4
564,1.200214151,5
565,1.200214151,4
566,1.200214151,4
567,1.20321844,5
568,1.197217363,4
569,1.20321844,6
570,1.194228058,5
571,1.185304851,5
572,1.179393119,10
573,1.179393119,4
574,1.179393119,4
575,1.179393119,6
576,1.176448318,5
577,1.170580758,4
578,1.167657961,5
579,1.170580758,5
580,1.18234529,4
581,1.188271821,6
582,1.188271821,4
583,1.188271821,6
584,1.197217363,5
585,1.20321844,4
586,1.209249598,4
587,1.218353065,7
588,1.212276504,4
589,1.212276504,4
590,1.218353065,4
591,1.218353065,6
592,1.215310986,5
593,1.221402758,4
594,1.221402758,4
595,1.227525065,4
596,1.227525065,4
597,1.23367806,4
598,1.236766114,5
599,1.221402758,7
600,1.209249598,4
601,1.209249598,6
602,1.212276504,7
603,1.212276504,4
604,1.200214151,6
605,1.206230249,4
606,1.212276504,6
607,1.200214151,4
608,1.185304851,25
609,1.167657961,24
610,1.167657961,32
611,1.135984868,23
612,1.119072257,22
613,1.127496852,23
614,1.133148453,18
615,1.138828383,22
616,1.121873438,26
617,1.11071061,26
618,1.085998673,25
619,1.094174284,23
620,1.094174284,30
621,1.085998673,23
622,1.099658855,17
623,1.11071061,24
624,1.11071061,22
625,1.099658855,26
626,1.119072257,23
627,1.11627807,23
628,1.119072257,31
629,1.091442264,30
630,1.091442264,16
631,1.064494459,32
632,1.072508181,27
633,1.085998673,31
634,1.085998673,24
635,1.077884151,25
636,1.038211997,29
637,1.012578452,30
638,1.007528195,22
639,1.002503128,24
640,1.002503128,32
641,0.9925280548,30
642,0.9728746826,30
643,0.9536104731,26
644,0.9417645336,33
645,0.9394130628,15
646,0.9394130628,24
647,0.9559974818,23
648,0.9583904655,21
649,0.9851119396,23
650,0.9728746826,29
651,0.9559974818,27
652,0.9631944177,21
653,0.9826522357,22
654,0.9728746826,22
655,0.9607894392,23
656,0.9728746826,25
657,0.9728746826,22
658,0.9656054163,21
659,0.9536104731,23
660,0.9323938199,25
661,0.9512294245,24
662,0.9488543211,25
663,0.9441218904,32
664,0.946485148,25
665,0.9704455335,28
666,0.975309912,24
667,0.9536104731,23
668,0.9536104731,20
669,0.9607894392,17
670,0.9583904655,25
671,0.9417645336,25
672,0.9488543211,19
673,0.9559974818,21
674,0.9512294245,22
675,0.9512294245,18
676,0.9417645336,26
677,0.9370674634,24
678,0.9254270244,25
679,0.9093729345,21
680,0.9093729345,24
681,0.9139311853,22
682,0.8935973471,17
683,0.8847059049,26
684,0.8891405117,30
685,0.9162188717,20
686,0.9231163464,27
687,0.9300657467,15
688,0.9536104731,26
689,0.9394130628,34
690,0.946485148,27
691,0.9559974818,22
692,0.9370674634,22
693,0.9394130628,15
694,0.9254270244,18
695,0.9277434863,23
696,0.911649211,29
697,0.904837418,19
698,0.8958341353,18
699,0.8958341353,26
700,0.8693582354,22
701,0.852143789,24
702,0.8759029341,23
703,0.8824969026,21
704,0.8869204367,20
705,0.8802934158,19
706,0.8780954309,33
707,0.8607079764,30
708,0.8478937041,26
709,0.8542768136,29
710,0.8628624383,20
711,0.8671875543,24
712,0.8693582354,29
713,0.858558894,23
714,0.8457766173,22
715,0.8373609993,20
716,0.8269591339,31
717,0.8394570208,16
718,0.8126132418,23
719,0.8187307531,33
720,0.8352702114,32
721,0.8290291182,31
722,0.8248943182,18
723,0.8166864826,26
724,0.8207801406,30
725,0.8373609993,24
726,0.8436648166,23
727,0.8564151775,28
728,0.8650222931,26
729,0.8478937041,26
730,0.8457766173,27
731,0.8373609993,18
732,0.8352702114,23
733,0.8311042839,22
734,0.8290291182,19
735,0.8269591339,19
736,0.8269591339,18
737,0.8146473164,22
738,0.8085603163,27
739,0.8065414402,23
740,0.8085603163,27
741,0.8187307531,35
742,0.8187307531,26
743,0.8166864826,19
744,0.8269591339,29
745,0.8415582888,27
746,0.8269591339,23
747,0.8415582888,15
748,0.8311042839,13
749,0.8290291182,21
750,0.8331846439,32
751,0.8311042839,19
752,0.8187307531,32
753,0.810584246,24
754,0.8248943182,23
755,0.8228346581,23
756,0.8394570208,24
757,0.8564151775,26
758,0.8564151775,24
759,0.852143789,32
760,0.8500160902,29
761,0.8478937041,23
762,0.8500160902,25
763,0.8500160902,24
764,0.8500160902,32
765,0.8415582888,20
766,0.8290291182,20
767,0.8126132418,28
768,0.8166864826,20
769,0.7925497493,24
770,0.7905708496,17
771,0.7985162188,18
772,0.8005150068,23
773,0.802518798,21
774,0.8146473164,28
775,0.8269591339,22
776,0.8248943182,25
777,0.810584246,19
778,0.8065414402,24
779,0.8126132418,25
780,0.810584246,21
781,0.7965224215,17
782,0.7965224215,26
783,0.8085603163,28
784,0.810584246,23
785,0.8005150068,27
786,0.8126132418,24
787,0.8005150068,20
788,0.8126132418,28
789,0.8166864826,18
790,0.8045276049,22
791,0.810584246,23
792,0.8146473164,4
793,0.810584246,4
794,0.810584246,4
795,0.802518798,4
796,0.8126132418,5
797,0.810584246,5
798,0.8126132418,7
799,0.8085603163,6
800,0.8045276049,6
801,0.7965224215,28
802,0.802518798,25
803,0.8045276049,19
804,0.7905708496,27
805,0.7846637476,25
806,0.7905708496,21
807,0.7965224215,29
808,0.7965224215,18
809,0.7945336025,27
810,0.7965224215,23
811,0.8065414402,27
812,0.8065414402,26
813,0.810584246,22
814,0.788596891,33
815,0.7846637476,26
816,0.7710515858,19
817,0.7633794943,26
818,0.774916498,34
819,0.7965224215,21
820,0.7985162188,21
821,0.7827045382,24
822,0.7807502208,21
823,0.8005150068,16
824,0.8005150068,30
825,0.810584246,23
826,0.8085603163,21
827,0.8045276049,28
828,0.788596891,32
829,0.8085603163,32
830,0.7965224215,20
831,0.7925497493,22
832,0.7866278611,17
833,0.7846637476,25
834,0.7768562128,20
835,0.7710515858,23
836,0.7846637476,23
837,0.7807502208,18
838,0.7807502208,26
839,0.7768562128,6
840,0.7768562128,4
841,0.7729816263,6
842,0.7710515858,5
843,0.7807502208,5
844,0.7807502208,4
845,0.7788007831,5
846,0.7788007831,4
847,0.7827045382,4
848,0.7866278611,4
849,0.7788007831,4
850,0.7788007831,4
851,0.7866278611,4
852,0.7925497493,9
853,0.7846637476,6
854,0.7905708496,7
855,0.7945336025,4
856,0.7945336025,4
857,0.7945336025,4
858,0.7945336025,6
859,0.7945336025,4
860,0.802518798,4
861,0.7925497493,5
862,0.788596891,4
863,0.7595721232,27
864,0.7557837415,24
865,0.746395245,23
866,0.7352828675,28
867,0.7334469562,31
868,0.7279666808,25
869,0.7408182207,23
870,0.7445315875,34
871,0.7691263644,27
872,0.7846637476,30
873,0.774916498,29
874,0.774916498,20
875,0.7691263644,21
876,0.7633794943,29
877,0.7614734292,29
878,0.7652903306,24
879,0.76720595,19
880,0.774916498,32
881,0.76720595,16
882,0.7557837415,30
883,0.7710515858,22
884,0.7846637476,19
885,0.7807502208,18
886,0.7866278611,19
887,0.774916498,22
888,0.7652903306,25
889,0.7729816263,22
890,0.788596891,24
891,0.8166864826,24
892,0.8166864826,26
893,0.8290291182,26
894,0.8228346581,23
895,0.8269591339,18
896,0.8290291182,31
897,0.8290291182,4
898,0.8207801406,4
899,0.8065414402,33
900,0.8248943182,25
901,0.8415582888,20
902,0.8228346581,27
903,0.810584246,22
904,0.8065414402,28
905,0.8146473164,24
906,0.8248943182,15
907,0.8311042839,33
908,0.8248943182,21
909,0.8146473164,15
910,0.8331846439,25
911,0.8290291182,22
912,0.8126132418,16
913,0.8166864826,18
914,0.8085603163,22
915,0.810584246,15
916,0.8065414402,20
917,0.8065414402,16
918,0.8005150068,25
919,0.8005150068,24
920,0.8065414402,23
921,0.8045276049,21
922,0.810584246,25
923,0.8166864826,23
924,0.8126132418,18
925,0.8166864826,24
926,0.802518798,27
927,0.8005150068,27
928,0.7846637476,22
929,0.7768562128,4
930,0.7710515858,5
931,0.7691263644,5
932,0.7652903306,6
933,0.7691263644,4
934,0.7652903306,4
935,0.7614734292,8
936,0.7614734292,8
937,0.76720595,5
938,0.76720595,4
939,0.76720595,4
940,0.7652903306,7
941,0.7691263644,4
942,0.7652903306,6
943,0.7691263644,6
944,0.76720595,7
945,0.76720595,4
946,0.7691263644,5
947,0.7691263644,4
948,0.7691263644,4
949,0.7652903306,4
950,0.7652903306,4
951,0.7652903306,4
952,0.7652903306,4
953,0.774916498,5
954,0.76720595,4
955,0.7557837415,28
956,0.7614734292,25
957,0.7633794943,19
958,0.7633794943,26
959,0.7520142543,26
960,0.7614734292,23
961,0.7729816263,24
962,0.7905708496,25
963,0.7965224215,25
964,0.8146473164,21
965,0.8166864826,23
966,0.8005150068,32
967,0.802518798,21
968,0.8045276049,23
969,0.8126132418,20
970,0.8187307531,15
971,0.8207801406,33
972,0.8187307531,7
973,0.8228346581,8
974,0.8207801406,7
975,0.8207801406,4
976,0.8290291182,4
977,0.8311042839,7
978,0.8331846439,5
979,0.8290291182,4
980,0.8331846439,4
981,0.8311042839,5
982,0.8311042839,6
983,0.8290291182,5
984,0.8228346581,7
985,0.8187307531,4
986,0.8146473164,4
987,0.8146473164,4
988,0.8146473164,4
989,0.8228346581,4
990,0.8311042839,4
991,0.8311042839,4
992,0.8311042839,4
993,0.8269591339,4
994,0.8228346581,4
995,0.8187307531,4
996,0.8187307531,4
997,0.8146473164,4
998,0.8166864826,23
999,0.8228346581,27
1000,0.8207801406,23
1001,0.8248943182,28
1002,0.8126132418,38
1003,0.8207801406,18
1004,0.8126132418,22
1005,0.8166864826,18
1006,0.7985162188,41
1007,0.7846637476,19
1008,0.7807502208,26
1009,0.7846637476,20
1010,0.7985162188,31
1011,0.8065414402,20
1012,0.7965224215,33
1013,0.8248943182,26
1014,0.8187307531,23
1015,0.8228346581,22
1016,0.8311042839,32
1017,0.8352702114,20
1018,0.8331846439,25
1019,0.8415582888,30
1020,0.8415582888,24
1021,0.8311042839,27
1022,0.8311042839,30
1023,0.8290291182,29
1024,0.8126132418,30
1025,0.8146473164,21
1026,0.8187307531,30
1027,0.8352702114,24
1028,0.8436648166,20
1029,0.8331846439,27
1030,0.8311042839,25
1031,0.8065414402,24
1032,0.7905708496,28
1033,0.802518798,26
1034,0.8187307531,26
1035,0.8228346581,20
1036,0.8126132418,23
1037,0.8187307531,23
1038,0.810584246,22
1039,0.8146473164,16
1040,0.8311042839,30
1041,0.8248943182,25
1042,0.8248943182,24
1043,0.8373609993,34
1044,0.8228346581,25
1045,0.8311042839,26
1046,0.8269591339,18
1047,0.8269591339,26
1048,0.8269591339,14
1049,0.8228346581,24
1050,0.8146473164,16
1051,0.8126132418,25
1052,0.8065414402,23
1053,0.8269591339,30
1054,0.8187307531,30
1055,0.8126132418,27
1056,0.8085603163,24
1057,0.810584246,17
1058,0.8166864826,23
1059,0.8248943182,4
1060,0.8207801406,4
1061,0.8166864826,4
1062,0.8207801406,4
1063,0.8207801406,4
1064,0.8207801406,4
1065,0.8207801406,4
1066,0.8248943182,4
1067,0.8290291182,4
1068,0.8290291182,4
1069,0.8331846439,4
1070,0.8290291182,6
1071,0.8311042839,5
1072,0.8311042839,4
1073,0.8311042839,4
1074,0.8290291182,5
1075,0.8248943182,4
1076,0.8248943182,4
1077,0.8290291182,4
1078,0.8248943182,4
1079,0.8290291182,6
1080,0.8269591339,7
1081,0.8187307531,4
1082,0.8146473164,6
1083,0.8228346581,4
1084,0.8187307531,4
1085,0.8228346581,4
1086,0.8269591339,6
1087,0.8269591339,4
1088,0.8269591339,4
1089,0.8269591339,4
1090,0.8228346581,4
1091,0.8269591339,4
1092,0.8228346581,4
1093,0.8269591339,6
1094,0.8248943182,5
1095,0.8248943182,6
1096,0.8207801406,4
1097,0.8166864826,4
1098,0.8166864826,4
1099,0.8085603163,6
1100,0.8166864826,8
1101,0.8126132418,4
1102,0.8005150068,22
1103,0.810584246,23
1104,0.8126132418,25
1105,0.810584246,23
1106,0.8166864826,25
1107,0.7945336025,21
1108,0.8085603163,27
1109,0.810584246,23
1110,0.7925497493,21
1111,0.7945336025,23
1112,0.802518798,26
1113,0.8126132418,21
1114,0.8331846439,26
1115,0.8564151775,23
1116,0.8650222931,24
1117,0.8671875543,23
1118,0.8824969026,25
1119,0.8824969026,24
1120,0.8824969026,18
1121,0.8847059049,23
1122,0.8780954309,21
1123,0.8802934158,31
1124,0.87153435,22
1125,0.8913661439,17
1126,0.8780954309,22
1127,0.8891405117,23
1128,0.8802934158,30
1129,0.8780954309,23
1130,0.87153435,19
1131,0.8693582354,15
1132,0.8737159117,22
1133,0.8628624383,29
1134,0.8607079764,35
1135,0.8542768136,23
1136,0.8542768136,4
1137,0.858558894,4
1138,0.8650222931,5
1139,0.8650222931,4
1140,0.8693582354,4
1141,0.8759029341,5
1142,0.8759029341,6
1143,0.8780954309,9
1144,0.8780954309,4
1145,0.8780954309,4
1146,0.8737159117,4
1147,0.8737159117,6
1148,0.8780954309,4
1149,0.8759029341,5
1150,0.87153435,4
1151,0.8737159117,19
1152,0.8737159117,22
1153,0.8693582354,30
1154,0.8542768136,25
1155,0.8290291182,22
1156,0.8085603163,22
1157,0.8045276049,20
1158,0.802518798,25
1159,0.8005150068,25
1160,0.8085603163,22
1161,0.8065414402,25
1162,0.802518798,22
1163,0.7985162188,22
1164,0.8005150068,23
1165,0.8126132418,24
1166,0.8085603163,20
1167,0.8166864826,26
1168,0.8126132418,22
1169,0.7985162188,25
1170,0.7925497493,5
1171,0.7925497493,4
1172,0.7846637476,4
1173,0.788596891,4
1174,0.788596891,4
1175,0.7846637476,4
1176,0.788596891,4
1177,0.7866278611,5
1178,0.7827045382,4
1179,0.7905708496,4
1180,0.7866278611,4
1181,0.7866278611,4
1182,0.788596891,9
1183,0.7925497493,4
1184,0.7965224215,4
1185,0.7945336025,7
1186,0.7866278611,4
1187,0.788596891,7
1188,0.7925497493,4
1189,0.788596891,4
1190,0.7866278611,5
1191,0.7866278611,4
1192,0.7905708496,6
1193,0.7925497493,5
1194,0.7925497493,4
1195,0.7965224215,6
1196,0.802518798,5
1197,0.8065414402,4
1198,0.8045276049,5
1199,0.7965224215,4
1200,0.7925497493,4
1201,0.788596891,4
1202,0.788596891,4
1203,0.7925497493,4
1204,0.802518798,5
1205,0.802518798,4
1206,0.7945336025,4
1207,0.7945336025,4
1208,0.7965224215,5
1209,0.7925497493,20
1210,0.7768562128,20
1211,0.7691263644,26
1212,0.7557837415,15
1213,0.746395245,23
1214,0.753896642,20
1215,0.7557837415,23
1216,0.7408182207,22
1217,0.7279666808,21
1218,0.7334469562,21
1219,0.7371233744,24
1220,0.7426725832,25
1221,0.7426725832,34
1222,0.7408182207,23
1223,0.7445315875,24
1224,0.7482635676,22
1225,0.7576755646,23
1226,0.7595721232,21
1227,0.7827045382,26
1228,0.7807502208,21
1229,0.7827045382,29
1230,0.7827045382,4
1231,0.7807502208,5
1232,0.7768562128,4
1233,0.7807502208,4
1234,0.7827045382,7
1235,0.7866278611,6
1236,0.7866278611,4
1237,0.7827045382,4
1238,0.7827045382,4
1239,0.7866278611,6
1240,0.7945336025,4
1241,0.7945336025,4
1242,0.7965224215,5
1243,0.8005150068,4
1244,0.8045276049,4
1245,0.8085603163,4
1246,0.7985162188,5
1247,0.7965224215,5
1248,0.8005150068,4
1249,0.7945336025,5
1250,0.7945336025,6
1251,0.802518798,4
1252,0.7985162188,4
1253,0.8045276049,7
1254,0.8085603163,4
1255,0.8126132418,4
1256,0.8045276049,4
1257,0.8045276049,4
1258,0.8045276049,4
1259,0.8005150068,4
1260,0.8005150068,4
1261,0.8005150068,6
1262,0.8045276049,4
1263,0.7945336025,5
1264,0.8085603163,23
1265,0.8126132418,20
1266,0.8248943182,20
1267,0.8207801406,28
1268,0.802518798,27
1269,0.8311042839,24
1270,0.8352702114,30
1271,0.8248943182,23
1272,0.8146473164,17
1273,0.8248943182,31
1274,0.8269591339,27
1275,0.8126132418,25
1276,0.7985162188,19
1277,0.7905708496,20
1278,0.802518798,26
1279,0.7945336025,18
1280,0.8005150068,25
1281,0.7965224215,20
1282,0.8065414402,25
1283,0.8166864826,35
1284,0.8085603163,26
1285,0.8005150068,24
1286,0.8085603163,20
1287,0.8065414402,21
1288,0.8085603163,17
1289,0.7925497493,20
1290,0.7925497493,22
1291,0.7965224215,26
1292,0.7945336025,21
1293,0.8166864826,19
1294,0.8166864826,24
1295,0.7925497493,24
1296,0.7866278611,25
1297,0.7965224215,29
1298,0.8065414402,21
1299,0.810584246,30
1300,0.8311042839,28
1301,0.8500160902,23
1302,0.8436648166,25
1303,0.8478937041,28
1304,0.8331846439,19
