step,price,volume
187,1.040810774,6
188,1.043416056,5
189,1.053902562,4
190,1.051271096,7
191,1.056540615,20
192,1.04602786,28
193,1.043416056,23
194,1.033033893,24
195,1.064494459,24
196,1.080582232,22
197,1.075192806,22
198,1.067159024,29
199,1.061836547,20
200,1.056540615,10
201,1.040810774,24
202,1.038211997,25
203,1.040810774,27
204,1.038211997,25
205,1.038211997,24
206,1.043416056,26
207,1.04602786,27
208,1.04602786,30
209,1.048646201,31
210,1.059185271,26
211,1.064494459,18
212,1.053902562,18
213,1.059185271,26
214,1.061836547,31
215,1.064494459,25
216,1.056540615,23
217,1.053902562,21
218,1.056540615,23
219,1.051271096,18
220,1.033033893,19
221,1.022755034,24
222,1.040810774,25
223,1.061836547,18
224,1.064494459,21
225,1.067159024,23
226,1.064494459,25
227,1.064494459,24
228,1.040810774,23
229,1.035619709,28
230,1.02020134,24
231,1.02020134,28
232,1.007528195,29
233,0.9975031224,22
234,1.002503128,20
235,1.02020134,29
236,1.022755034,23
237,1.022755034,24
238,1.012578452,36
239,1.02020134,17
240,1.033033893,25
241,1.022755034,22
242,1.04602786,21
243,1.06983026,35
244,1.080582232,24
245,1.077884151,17
246,1.067159024,24
247,1.059185271,23
248,1.06983026,18
249,1.059185271,28
250,1.051271096,23
251,1.048646201,19
252,1.043416056,24
253,1.061836547,25
254,1.061836547,4
255,1.067159024,4
256,1.072508181,4
257,1.06983026,5
258,1.072508181,5
259,1.077884151,4
260,1.085998673,5
261,1.085998673,4
262,1.085998673,4
263,1.080582232,4
264,1.085998673,4
265,1.083287068,7
266,1.088717067,6
267,1.091442264,5
268,1.091442264,8
269,1.091442264,4
270,1.091442264,4
271,1.096913142,4
272,1.096913142,10
273,1.102411442,4
274,1.094174284,5
275,1.094174284,4
276,1.083287068,4
277,1.077884151,6
278,1.072508181,4
279,1.072508181,6
280,1.072508181,6
281,1.077884151,6
282,1.077884151,4
283,1.083287068,4
284,1.094174284,4
285,1.094174284,4
286,1.085998673,5
287,1.091442264,4
288,1.096913142,4
289,1.096913142,4
290,1.091442264,4
291,1.096913142,4
292,1.091442264,4
293,1.085998673,4
294,1.067159024,25
295,1.072508181,22
296,1.061836547,24
297,1.075192806,25
298,1.072508181,21
299,1.088717067,26
300,1.094174284,24
301,1.119072257,27
302,1.105170918,29
303,1.094174284,22
304,1.091442264,29
305,1.099658855,23
306,1.102411442,23
307,1.102411442,16
308,1.135984868,30
309,1.133148453,23
310,1.144536784,16
311,1.144536784,32
312,1.141679016,19
313,1.185304851,29
314,1.20321844,20
315,1.197217363,20
316,1.179393119,26
317,1.179393119,22
318,1.179393119,28
319,1.173510871,24
320,1.173510871,20
321,1.173510871,22
322,1.194228058,19
323,1.197217363,23
324,1.194228058,23
325,1.215310986,23
326,1.221402758,24
327,1.224460085,23
328,1.230597717,22
329,1.227525065,25
330,1.25545744,27
331,1.25545744,28
332,1.23367806,33
333,1.236766114,25
334,1.221402758,29
335,1.200214151,25
336,1.224460085,26
337,1.209249598,29
338,1.221402758,26
339,1.212276504,21
340,1.215310986,25
341,1.23367806,24
342,1.212276504,27
343,1.188271821,26
344,1.191246217,15
345,1.18234529,27
346,1.170580758,22
347,1.170580758,6
348,1.179393119,5
349,1.176448318,27
350,1.170580758,28
351,1.164742462,24
352,1.15603957,27
353,1.12468163,27
354,1.12468163,20
355,1.105170918,21
356,1.102411442,27
357,1.113490861,22
358,1.121873438,25
359,1.127496852,16
360,1.113490861,27
361,1.11071061,15
362,1.11627807,4
363,1.121873438,4
364,1.127496852,4
365,1.133148453,4
366,1.133148453,4
367,1.135984868,5
368,1.147401706,4
369,1.150273799,5
370,1.150273799,4
371,1.15603957,4
372,1.150273799,4
373,1.15603957,24
374,1.158933285,19
375,1.138828383,25
376,1.153153081,17
377,1.153153081,20
378,1.153153081,34
379,1.150273799,19
380,1.138828383,20
381,1.135984868,21
382,1.133148453,27
383,1.13031912,23
384,1.138828383,15
385,1.150273799,26
386,1.12468163,25
387,1.13031912,26
388,1.105170918,29
389,1.127496852,34
390,1.13031912,19
391,1.105170918,19
392,1.113490861,27
393,1.133148453,27
394,1.121873438,26
395,1.147401706,23
396,1.133148453,29
397,1.141679016,15
398,1.135984868,24
399,1.135984868,38
400,1.147401706,24
401,1.15603957,33
402,1.15603957,22
403,1.167657961,26
404,1.173510871,28
405,1.153153081,25
406,1.161834243,37
407,1.170580758,25
408,1.158933285,24
409,1.176448318,22
410,1.176448318,28
411,1.170580758,18
412,1.164742462,24
413,1.164742462,26
414,1.18234529,16
415,1.188271821,20
416,1.194228058,30
417,1.188271821,20
418,1.197217363,15
419,1.194228058,13
420,1.158933285,28
421,1.147401706,18
422,1.147401706,4
423,1.138828383,9
424,1.138828383,6
425,1.127496852,4
426,1.121873438,4
427,1.121873438,4
428,1.133148453,4
429,1.133148453,4
430,1.138828383,8
431,1.133148453,4
432,1.133148453,4
433,1.138828383,4
434,1.144536784,4
435,1.153153081,5
436,1.147401706,4
437,1.144536784,5
438,1.138828383,24
439,1.12468163,15
440,1.121873438,17
441,1.105170918,22
442,1.13031912,27
443,1.138828383,25
444,1.141679016,17
445,1.135984868,30
446,1.119072257,28
447,1.11627807,25
448,1.150273799,36
449,1.176448318,19
450,1.179393119,7
451,1.179393119,4
452,1.179393119,4
453,1.173510871,4
454,1.176448318,15
455,1.161834243,23
456,1.144536784,24
457,1.133148453,26
458,1.113490861,25
459,1.091442264,28
460,1.072508181,23
461,1.06983026,25
462,1.056540615,21
463,1.064494459,25
464,1.06983026,28
465,1.064494459,24
466,1.051271096,27
467,1.072508181,28
468,1.083287068,4
469,1.077884151,4
470,1.113490861,29
471,1.127496852,23
472,1.147401706,23
473,1.13031912,24
474,1.12468163,22
475,1.15603957,29
476,1.141679016,23
477,1.147401706,16
478,1.158933285,28
479,1.167657961,23
480,1.161834243,18
481,1.161834243,22
482,1.167657961,28
483,1.164742462,29
484,1.170580758,4
485,1.18234529,4
486,1.188271821,4
487,1.188271821,4
488,1.18234529,4
489,1.188271821,4
490,1.194228058,4
491,1.188271821,6
492,1.194228058,4
493,1.20321844,5
494,1.20321844,4
495,1.20321844,4
496,1.20321844,4
497,1.200214151,7
498,1.200214151,4
499,1.197217363,7
500,1.200214151,5
501,1.206230249,4
502,1.200214151,4
503,1.194228058,6
504,1.224460085,22
505,1.212276504,24
506,1.215310986,31
507,1.230597717,19
508,1.23367806,21
509,1.206230249,25
510,1.185304851,29
511,1.176448318,25
512,1.18234529,34
513,1.147401706,20
514,1.15603957,29
515,1.167657961,20
516,1.185304851,24
517,1.179393119,20
518,1.150273799,20
519,1.141679016,23
520,1.141679016,30
521,1.138828383,21
522,1.099658855,30
523,1.121873438,22
524,1.12468163,25
525,1.127496852,21
526,1.150273799,20
527,1.147401706,27
528,1.153153081,20
529,1.135984868,24
530,1.11071061,27
531,1.127496852,24
532,1.144536784,28
533,1.121873438,26
534,1.107937302,21
535,1.135984868,26
536,1.167657961,25
537,1.170580758,21
538,1.144536784,29
539,1.173510871,30
540,1.197217363,24
541,1.224460085,25
542,1.221402758,21
543,1.23367806,24
544,1.23367806,4
545,1.236766114,5
546,1.25545744,6
547,1.25545744,8
548,1.246076731,9
549,1.246076731,4
550,1.246076731,4
551,1.236766114,7
552,1.224460085,30
553,1.212276504,18
554,1.188271821,36
555,1.179393119,27
556,1.158933285,27
557,1.161834243,25
558,1.161834243,20
559,1.153153081,23
560,1.167657961,27
561,1.167657961,8
562,1.167657961,4
563,1.173510871,4
564,1.179393119,4
565,1.179393119,4
566,1.179393119,4
567,1.173510871,4
568,1.164742462,5
569,1.164742462,8
570,1.170580758,4
571,1.179393119,5
572,1.185304851,4
573,1.179393119,4
574,1.173510871,4
575,1.167657961,4
576,1.167657961,4
577,1.173510871,4
578,1.18234529,9
579,1.188271821,4
580,1.188271821,4
581,1.194228058,4
582,1.188271821,4
583,1.18234529,4
584,1.188271821,4
585,1.194228058,4
586,1.185304851,5
587,1.173510871,8
588,1.167657961,4
589,1.170580758,7
590,1.170580758,4
591,1.176448318,4
592,1.164742462,4
593,1.167657961,5
594,1.173510871,4
595,1.167657961,4
596,1.161834243,4
597,1.161834243,4
598,1.170580758,5
599,1.170580758,4
600,1.170580758,4
601,1.179393119,5
602,1.179393119,4
603,1.185304851,4
604,1.179393119,4
605,1.179393119,6
606,1.173510871,4
607,1.173510871,4
608,1.185304851,4
609,1.200214151,5
610,1.194228058,4
611,1.194228058,4
612,1.200214151,4
613,1.200214151,4
614,1.200214151,4
615,1.194228058,4
616,1.18234529,24
617,1.179393119,37
618,1.164742462,31
619,1.170580758,22
620,1.20321844,27
621,1.206230249,29
622,1.206230249,32
623,1.209249598,17
624,1.209249598,28
625,1.215310986,18
626,1.239861897,28
627,1.230597717,19
628,1.24296543,22
629,1.215310986,27
630,1.206230249,21
631,1.188271821,30
632,1.20321844,17
633,1.194228058,29
634,1.188271821,26
635,1.185304851,19
636,1.209249598,28
637,1.215310986,26
638,1.197217363,18
639,1.170580758,23
640,1.185304851,33
641,1.215310986,32
642,1.227525065,30
643,1.24919582,21
644,1.246076731,21
645,1.24296543,25
646,1.280819362,22
647,1.277621313,15
648,1.264908769,32
649,1.277621313,12
650,1.290461621,18
651,1.287239496,21
652,1.287239496,28
653,1.296930087,23
654,1.303430976,6
655,1.300176468,5
656,1.30669363,4
657,1.300176468,4
658,1.30669363,4
659,1.300176468,4
660,1.300176468,4
661,1.293691811,4
662,1.30669363,6
663,1.300176468,4
664,1.30669363,4
665,1.303430976,5
666,1.293691811,21
667,1.316530675,29
668,1.326441775,25
669,1.329762028,17
670,1.343126359,16
671,1.30669363,25
672,1.316530675,21
673,1.303430976,24
674,1.277621313,22
675,1.280819362,29
676,1.277621313,27
677,1.287239496,21
678,1.274431249,22
679,1.287239496,24
680,1.319826119,22
681,1.319826119,22
682,1.303430976,27
683,1.309964451,24
684,1.326441775,29
685,1.326441775,24
686,1.339772737,18
687,1.326441775,26
688,1.316530675,29
689,1.333090592,23
690,1.303430976,29
691,1.303430976,34
692,1.30669363,29
693,1.316530675,23
694,1.296930087,32
695,1.293691811,25
696,1.284025417,15
697,1.264908769,24
698,1.236766114,21
699,1.215310986,29
700,1.209249598,18
701,1.20321844,32
702,1.209249598,4
703,1.197217363,4
704,1.197217363,4
705,1.188271821,5
706,1.194228058,4
707,1.197217363,9
708,1.20321844,4
709,1.209249598,4
710,1.20321844,4
711,1.197217363,18
712,1.212276504,19
713,1.209249598,17
714,1.191246217,28
715,1.179393119,20
716,1.179393119,26
717,1.206230249,19
718,1.215310986,17
719,1.212276504,27
720,1.206230249,22
721,1.212276504,28
722,1.215310986,15
723,1.185304851,24
724,1.20321844,18
725,1.179393119,32
726,1.170580758,29
727,1.158933285,24
728,1.153153081,24
729,1.153153081,20
730,1.153153081,28
731,1.164742462,26
732,1.161834243,23
733,1.173510871,20
734,1.176448318,23
735,1.188271821,20
736,1.197217363,25
737,1.191246217,22
738,1.194228058,15
739,1.20321844,25
740,1.209249598,20
741,1.209249598,26
742,1.197217363,26
743,1.206230249,31
744,1.194228058,28
745,1.194228058,18
746,1.185304851,23
747,1.20321844,26
748,1.200214151,31
749,1.218353065,18
750,1.212276504,28
751,1.20321844,29
752,1.197217363,22
753,1.230597717,21
754,1.246076731,23
755,1.215310986,22
756,1.206230249,27
757,1.212276504,22
758,1.212276504,22
759,1.218353065,24
760,1.227525065,29
761,1.236766114,27
762,1.25545744,28
763,1.268074997,28
764,1.261750446,26
765,1.264908769,23
766,1.261750446,25
767,1.25545744,26
768,1.264908769,5
769,1.264908769,4
770,1.264908769,4
771,1.261750446,7
772,1.25545744,4
773,1.25545744,4
774,1.268074997,4
775,1.252322716,5
776,1.274431249,27
777,1.296930087,23
778,1.303430976,26
779,1.296930087,22
780,1.313243459,21
781,1.30669363,22
782,1.316530675,19
783,1.30669363,25
784,1.319826119,24
785,1.326441775,28
786,1.319826119,24
787,1.343126359,23
788,1.329762028,30
789,1.329762028,22
790,1.333090592,19
791,1.30669363,30
792,1.319826119,26
793,1.313243459,4
794,1.319826119,8
795,1.319826119,6
796,1.319826119,4
797,1.30669363,4
798,1.303430976,5
799,1.303430976,4
800,1.303430976,4
801,1.303430976,4
802,1.290461621,4
803,1.287239496,23
804,1.290461621,27
805,1.27124915,22
806,1.277621313,28
807,1.268074997,21
808,1.277621313,23
809,1.274431249,27
810,1.296930087,29
811,1.277621313,26
812,1.284025417,18
813,1.287239496,25
814,1.309964451,23
815,1.326441775,27
816,1.329762028,21
817,1.346488375,29
818,1.326441775,30
819,1.339772737,6
820,1.333090592,4
821,1.339772737,4
822,1.339772737,4
823,1.353237676,6
824,1.360020809,4
825,1.363425114,7
826,1.356625003,4
827,1.356625003,4
828,1.349858808,4
829,1.370259311,6
830,1.373689245,5
831,1.387495051,8
832,1.397940385,5
833,1.397940385,4
834,1.404947591,4
835,1.397940385,4
836,1.404947591,4
837,1.397940385,4
838,1.401439608,5
839,1.401439608,4
840,1.41198992,5
841,1.41198992,4
842,1.422619656,5
843,1.415524311,4
844,1.401439608,4
845,1.394449899,4
846,1.390968128,21
847,1.41198992,20
848,1.447734615,24
849,1.433329415,28
850,1.451358479,21
851,1.447734615,27
852,1.491824698,26
853,1.506817785,32
854,1.52959042,30
855,1.52959042,22
856,1.552707219,22
857,1.552707219,28
858,1.537257524,26
859,1.541105475,31
860,1.537257524,31
861,1.560490196,20
862,1.592014189,26
863,1.636402116,21
864,1.65698552,23
865,1.63231622,26
866,1.628240526,23
867,1.608014197,23
868,1.595999204,29
869,1.636402116,20
870,1.620119643,18
871,1.603999183,24
872,1.628240526,28
873,1.592014189,23
874,1.595999204,25
875,1.588039124,32
876,1.588039124,22
877,1.572237871,28
878,1.580118746,20
879,1.599994193,19
880,1.608014197,26
881,1.612039262,23
882,1.620119643,20
883,1.636402116,30
884,1.677827833,22
885,1.68202765,19
886,1.673638502,22
887,1.703184953,27
888,1.68623798,20
889,1.711722203,26
890,1.728925297,20
891,1.720302246,28
892,1.728925297,26
893,1.733253018,25
894,1.724608382,30
895,1.733253018,26
896,1.759447783,28
897,1.759447783,32
898,1.77269325,17
899,1.786038431,5
900,1.786038431,4
901,1.786038431,6
902,1.768267051,4
903,1.759447783,6
904,1.741940985,4
905,1.737591571,15
906,1.733253018,17
907,1.755054657,27
908,1.737591571,20
909,1.746301285,18
910,1.768267051,25
911,1.741940985,18
912,1.737591571,17
913,1.711722203,20
914,1.690458848,23
915,1.68202765,16
916,1.68202765,18
917,1.677827833,17
918,1.694690283,26
919,1.673638502,25
920,1.677827833,23
921,1.728925297,22
922,1.737591571,26
923,1.781578911,32
924,1.733253018,21
925,1.724608382,16
926,1.720302246,29
927,1.746301285,26
928,1.768267051,21
929,1.826679796,33
930,1.831252209,21
931,1.858928042,12
932,1.863581176,31
933,1.872922415,22
934,1.905987029,25
935,1.901228013,17
936,1.910757958,24
937,1.939635367,20
938,1.954237321,25
939,1.934792334,26
940,1.905987029,22
941,1.905987029,24
942,1.905987029,28
943,1.901228013,23
944,1.882310478,26
945,1.901228013,24
946,1.877610579,29
947,1.877610579,26
948,1.887022141,18
949,1.901228013,29
950,1.896480879,27
951,1.905987029,24
952,1.891745599,17
953,1.882310478,22
954,1.901228013,18
955,1.905987029,25
956,1.910757958,23
957,1.920335672,22
958,1.939635367,28
959,1.964032976,25
960,1.944490521,24
961,1.944490521,22
962,1.98873747,25
963,1.98873747,24
964,1.959129026,32
965,1.939635367,20
966,1.896480879,35
967,1.915540829,16
968,1.929961395,23
969,1.964032976,21
970,2.028912631,27
971,2.033991259,27
972,2.018793387,23
973,1.98873747,22
974,2.003709074,25
975,1.983771836,28
976,1.944490521,24
977,1.929961395,21
978,1.949357829,16
979,1.98873747,22
980,1.993715533,25
981,2.013752707,16
982,1.983771836,18
983,1.944490521,30
984,1.905987029,24
985,1.925142517,18
986,1.905987029,26
987,1.896480879,28
988,1.905987029,20
989,1.896480879,26
990,1.882310478,29
991,1.882310478,20
992,1.877610579,33
993,1.877610579,22
994,1.854286526,27
995,1.854286526,16
996,1.868245957,23
997,1.872922415,21
998,1.854286526,20
999,1.858928042,25
1000,1.845038233,5
1001,1.854286526,6
1002,1.8496566,5
1003,1.835836067,19
1004,1.826679796,26
1005,1.831252209,25
1006,1.891745599,21
1007,1.896480879,31
1008,1.891745599,27
1009,1.877610579,19
1010,1.854286526,25
1011,1.891745599,28
1012,1.891745599,22
1013,1.910757958,22
1014,1.905987029,27
1015,1.905987029,28
1016,1.910757958,25
1017,1.887022141,23
1018,1.877610579,22
1019,1.863581176,25
1020,1.868245957,19
1021,1.868245957,26
1022,1.845038233,25
1023,1.863581176,22
1024,1.872922415,26
1025,1.905987029,29
1026,1.920335672,27
1027,1.929961395,18
1028,1.939635367,26
1029,1.944490521,21
1030,1.901228013,23
1031,1.891745599,28
1032,1.905987029,27
1033,1.910757958,27
1034,1.944490521,19
1035,1.9788186,27
1036,1.998706058,28
1037,1.993715533,25
1038,2.018793387,21
1039,2.013752707,17
1040,2.033991259,30
1041,1.968949201,19
1042,1.944490521,25
1043,1.915540829,18
1044,1.905987029,4
1045,1.896480879,4
1046,1.920335672,25
1047,1.882310478,26
1048,1.910757958,24
1049,1.915540829,27
1050,1.901228013,17
1051,1.891745599,20
1052,1.896480879,17
1053,1.934792334,26
1054,1.915540829,22
1055,1.929961395,19
1056,1.949357829,20
1057,1.920335672,16
1058,1.910757958,24
1059,1.915540829,21
1060,1.901228013,19
1061,1.910757958,4
1062,1.920335672,4
1063,1.915540829,9
1064,1.925142517,4
1065,1.925142517,6
1066,1.944490521,4
1067,1.949357829,5
1068,1.949357829,4
1069,1.954237321,5
1070,1.959129026,5
1071,1.959129026,6
1072,1.973877732,7
1073,1.983771836,4
1074,1.973877732,4
1075,1.964032976,4
1076,1.973877732,6
1077,1.973877732,6
1078,1.964032976,4
1079,1.98873747,21
1080,2.018793387,22
1081,1.98873747,22
1082,2.008724613,24
1083,1.998706058,24
1084,2.033991259,29
1085,2.018793387,19
1086,2.033991259,23
1087,2.033991259,18
1088,2.044186682,28
1089,2.080274799,25
1090,2.013752707,19
1091,1.998706058,23
1092,2.033991259,15
1093,1.98873747,21
1094,1.998706058,24
1095,1.944490521,23
1096,1.954237321,16
1097,1.964032976,28
1098,1.968949201,27
1099,1.993715533,31
1100,1.968949201,23
1101,1.98873747,20
1102,2.018793387,32
1103,2.013752707,25
1104,2.008724613,21
1105,2.028912631,28
1106,2.044186682,21
1107,2.09070222,21
1108,2.127611523,23
1109,2.106441435,26
1110,2.101181909,25
1111,2.106441435,21
1112,2.127611523,24
1113,2.122299138,27
1114,2.127611523,25
1115,2.154373582,21
1116,2.148994375,31
1117,2.122299138,23
1118,2.13827622,31
1119,2.143628599,21
1120,2.143628599,30
1121,2.122299138,22
1122,2.159766254,15
1123,2.132937206,21
1124,2.132937206,26
1125,2.101181909,22
1126,2.106441435,23
1127,2.159766254,30
1128,2.148994375,28
1129,2.117000017,24
1130,2.09070222,21
1131,2.075080608,31
1132,2.0647311,20
1133,2.054433211,24
1134,2.049303542,21
1135,2.059575719,18
1136,2.075080608,21
1137,2.039082598,21
1138,2.049303542,26
1139,2.039082598,28
1140,2.0647311,19
1141,2.111714127,25
1142,2.111714127,32
1143,2.117000017,19
1144,2.122299138,7
1145,2.111714127,4
1146,2.111714127,4
1147,2.09070222,4
1148,2.101181909,4
1149,2.09070222,4
1150,2.069899385,6
1151,2.059575719,6
1152,2.0647311,5
1153,2.0647311,4
1154,2.0647311,6
1155,2.069899385,5
1156,2.080274799,4
1157,2.080274799,4
1158,2.069899385,6
1159,2.069899385,10
1160,2.069899385,4
1161,2.09070222,4
1162,2.09070222,4
1163,2.080274799,4
1164,2.069899385,4
1165,2.069899385,4
1166,2.069899385,4
1167,2.059575719,4
1168,2.033991259,9
1169,2.039082598,5
1170,2.028912631,4
1171,2.008724613,4
1172,2.008724613,8
1173,2.008724613,4
1174,1.98873747,4
1175,1.9788186,4
1176,1.9788186,4
1177,1.968949201,4
1178,1.968949201,4
1179,1.964032976,5
1180,1.964032976,4
1181,1.964032976,6
1182,1.973877732,4
1183,1.968949201,7
1184,1.968949201,4
1185,1.9788186,4
1186,1.983771836,7
1187,1.964032976,4
1188,1.949357829,7
1189,1.964032976,7
1190,1.959129026,5
1191,1.968949201,4
1192,1.959129026,6
1193,1.964032976,9
1194,1.968949201,5
1195,1.964032976,7
1196,1.973877732,24
1197,1.959129026,25
1198,1.973877732,17
1199,1.964032976,24
1200,1.959129026,27
1201,1.98873747,32
1202,2.003709074,29
1203,1.993715533,28
1204,1.949357829,27
1205,1.939635367,26
1206,1.949357829,6
1207,1.949357829,4
1208,1.949357829,4
1209,1.939635367,4
1210,1.929961395,6
1211,1.925142517,5
1212,1.915540829,4
1213,1.901228013,5
1214,1.905987029,7
1215,1.925142517,6
1216,1.934792334,6
1217,1.929961395,5
1218,1.910757958,4
1219,1.939635367,20
1220,1.949357829,22
1221,1.915540829,15
1222,1.905987029,30
1223,1.901228013,21
1224,1.949357829,28
1225,1.959129026,4
1226,1.983771836,5
1227,1.9788186,5
1228,1.98873747,4
1229,1.998706058,6
1230,1.98873747,4
1231,1.9788186,6
1232,1.983771836,9
1233,1.998706058,5
1234,2.008724613,6
1235,1.998706058,4
1236,1.998706058,4
1237,1.98873747,4
1238,1.993715533,5
1239,1.983771836,4
1240,1.983771836,4
1241,1.998706058,5
1242,2.003709074,5
1243,1.993715533,4
1244,1.983771836,8
1245,1.993715533,4
1246,2.013752707,4
1247,2.003709074,4
1248,2.028912631,7
1249,2.003709074,7
1250,2.003709074,4
1251,1.993715533,4
1252,1.993715533,6
1253,1.983771836,4
1254,1.993715533,28
1255,1.983771836,18
1256,1.968949201,19
1257,1.998706058,26
1258,2.008724613,28
1259,2.033991259,27
1260,2.013752707,20
1261,1.9788186,29
1262,1.959129026,24
1263,1.954237321,23
1264,1.98873747,15
1265,2.013752707,23
1266,2.049303542,27
1267,2.085481993,27
1268,2.080274799,21
1269,2.127611523,33
1270,2.127611523,4
1271,2.132937206,7
1272,2.13827622,5
1273,2.148994375,6
1274,2.154373582,5
1275,2.165172424,4
1276,2.176025396,6
1277,2.176025396,4
1278,2.148994375,7
1279,2.127611523,8
1280,2.101181909,25
1281,2.106441435,23
1282,2.148994375,26
1283,2.13827622,22
1284,2.117000017,24
1285,2.117000017,28
1286,2.095935514,24
1287,2.09070222,25
1288,2.122299138,26
1289,2.132937206,18
1290,2.148994375,25
1291,2.208911809,25
1292,2.181472265,27
1293,2.186932769,17
1294,2.192406941,25
1295,2.148994375,30
1296,2.143628599,27
1297,2.165172424,30
1298,2.159766254,25
1299,2.165172424,15
1300,2.176025396,32
1301,2.181472265,23
1302,2.154373582,33
1303,2.13827622,27
1304,2.192406941,24
1305,2.192406941,26
1306,2.192406941,18
1307,2.186932769,37
1308,2.176025396,24
1309,2.186932769,28
1310,2.176025396,22
1311,2.159766254,25
1312,2.159766254,22
1313,2.186932769,27
1314,2.236696499,17
1315,2.242295236,27
1316,2.287592604,24
1317,2.33380504,24
1318,2.357260171,22
1319,2.375006086,31
1320,2.363160694,24
1321,2.398875294,20
1322,2.404879985,21
1323,2.345503287,18
1324,2.339646852,11
1325,2.375006086,26
1326,2.380951029,23
1327,2.398875294,29
1328,2.392885596,25
1329,2.33380504,22
1330,2.363160694,27
1331,2.316366977,22
1332,2.29905921,27
1333,2.259175672,19
1334,2.214440997,28
1335,2.159766254,30
1336,2.143628599,15
1337,2.127611523,21
1338,2.127611523,24
1339,2.117000017,20
1340,2.122299138,21
1341,2.176025396,24
1342,2.176025396,14
1343,2.176025396,20
1344,2.170592127,25
1345,2.132937206,17
1346,2.101181909,26
1347,2.127611523,17
1348,2.127611523,28
1349,2.111714127,23
1350,2.117000017,27
1351,2.049303542,33
